,r,id,dist,initial,passes,residence_time,insertion_step,avg_r_dist,burnup,integrated_flux_pebbles_thermal,integrated_flux_pebbles_thermal_unc,integrated_flux_pebbles_thermal_rel_unc,integrated_flux_pebbles_fast,integrated_flux_pebbles_fast_unc,integrated_flux_pebbles_fast_rel_unc,integrated_power_pebbles,integrated_power_pebbles_unc,integrated_power_pebbles_rel_unc,922350,922380,942390,942410,541350,551370
19787,3.0,8572,55.43622590186437,1,2,43.2,0,30.6451788776124,66.79198376310654,6.839338640100346e+19,1.495140157037615e+18,0.021860887955910287,3.044475253136077e+19,9.863251001214258e+17,0.03239721193678367,1597183088.2285163,116128574.93999028,0.0727083674976749,0.003870332650711382,0.019234160907256652,1.021105728958117e-05,6.994305982675472e-10,1.303010147719935e-09,6.302375335661426e-06
19804,3.0,5917,72.31772522168447,1,2,43.2,0,37.281223009262014,42.29264778564623,8.16053468418068e+19,1.735277319639931e+18,0.021264260085846975,3.2867652070802706e+19,1.14289639444902e+18,0.03477268141901405,2028967412.4013796,140593574.1915781,0.0692931652486123,0.003839049836220633,0.01923150625060396,1.248579176339313e-05,3.4088335772765855e-09,1.0849984779462887e-08,7.992866786077735e-06
19842,3.0,12903,36.955470038930684,1,2,43.2,0,28.154515136650623,39.78014379627169,9.823266941513264e+19,1.9806462115395016e+18,0.0201628055445512,4.891013126141144e+19,1.440377233908972e+18,0.02944946571929126,2449703388.1437764,159965835.12805185,0.0653000832273263,0.003807216354813156,0.019224038002768187,1.9316380786340413e-05,6.2540200227707155e-09,2.3569946370405243e-08,9.655857899244259e-06
19845,3.0,11029,36.48165284097717,1,2,43.2,0,21.978462936888597,17.80240510138141,6.945307344460582e+19,1.5089561300441761e+18,0.021726268618590148,3.5055336259828593e+19,1.097599191715479e+18,0.031310473919865515,1802106332.993099,121204813.64900212,0.06725730409464482,0.0038557258597715113,0.019230293268414526,1.3823139557689875e-05,3.2082852240773222e-09,5.304712131906386e-10,7.1089920587604465e-06
19889,3.0,10711,44.28720527638381,1,2,43.2,0,29.79295234345194,,8.894751490354889e+19,1.816400524311224e+18,0.02042103735310487,4.074829960076924e+19,1.2446688871517763e+18,0.03054529635215207,,,,,,,,,
19903,3.0,13463,25.975151118344908,1,2,43.2,0,14.445448490357155,,8.920109253254267e+19,1.7534503670002388e+18,0.0196572745604045,4.071023986475948e+19,1.2081368789071002e+18,0.02967648638083597,,,,,,,,,
19954,3.0,5260,78.37407547812421,1,2,43.2,0,37.842345252142294,33.96777178128328,7.690171967192487e+19,1.737677121731087e+18,0.02259607625348689,3.0994327198727807e+19,1.1000939201909372e+18,0.03549339571520338,1949929950.7231274,138203730.97413453,0.07087625425871426,0.003844441496383966,0.019230098649780574,1.3946393804256782e-05,1.2814837799082703e-09,1.0937006863846995e-08,7.683192098409998e-06
19997,3.0,9298,54.35560037903283,1,2,43.2,0,33.76757254338163,,8.925825431336973e+19,1.8800102384921526e+18,0.021062592507038885,3.775310858015266e+19,1.1959523237759777e+18,0.03167824766633142,,,,,,,,,
19998,3.0,6116,68.4083012668039,1,2,43.2,0,32.771979976863335,61.59027737877344,6.263282646887284e+19,1.4434832652691863e+18,0.023046752743732014,2.7693387192206995e+19,9.597696944613815e+17,0.034656999080685355,1699046061.495886,121215895.45244783,0.07134350162686354,0.0038637954208483,0.019235186873652454,9.21498708970557e-06,6.555438641936366e-10,5.262949831303246e-09,6.6845012234097835e-06
20011,3.0,3158,87.700088671089,1,2,43.2,0,32.84538617868232,42.00492280563566,6.014714476784825e+19,1.355104137080854e+18,0.0225298165409379,2.003144424405366e+19,8.009894845208266e+17,0.03998660679489451,1568966813.7427735,109846756.4054754,0.07001216051436789,0.0038734717553214736,0.019234761754040874,9.746560902828584e-06,4.806639887054047e-10,2.3319740217255833e-16,6.191270624701781e-06
20020,3.0,4976,78.14378280646724,1,2,43.2,0,36.50463013877421,,7.830745393687003e+19,1.7473873411419528e+18,0.022314444580852584,2.76487574940281e+19,9.878433856568297e+17,0.0357283102457749,,,,,,,,,
20022,3.0,13345,37.59905481044945,1,2,43.2,0,26.653473756137384,,1.0477908804969375e+20,2.08861955873424e+18,0.01993355351349944,4.5324218164097114e+19,1.3461081932734638e+18,0.029699534769686613,,,,,,,,,
20047,3.0,11693,36.36312428701393,1,2,43.2,0,21.95277293206452,32.05479021366038,8.138767650132337e+19,1.7106740350120742e+18,0.02101883366807085,4.0279166571269415e+19,1.1953120521129324e+18,0.029675689788614748,1900550279.7524126,132694928.72698113,0.06981921506663191,0.0038485141158656187,0.019226380665560462,1.7502200574931304e-05,5.7632743299817095e-09,5.265833974033258e-09,7.4885862108310455e-06
20086,3.0,12984,25.133390695381774,1,2,43.2,0,15.707728805466113,,8.758984541721838e+19,1.8022584200308232e+18,0.020576111436732093,3.910133143545119e+19,1.1785819949093883e+18,0.030141735630025836,,,,,,,,,
20092,3.0,7457,62.15865481475518,1,2,43.2,0,33.69013577140068,63.18086517492438,8.059138408137792e+19,1.7060437761315814e+18,0.021169059144199427,3.515039206023296e+19,1.1512833555336596e+18,0.03275307295465852,2048793575.8805711,141286517.5528419,0.06896083588709857,0.003837388849778699,0.01923090183799308,1.3193786883977842e-05,2.4853554720728415e-09,1.0666712100146942e-08,8.081216434359546e-06
20099,3.0,12969,20.29396026971457,1,2,43.2,0,11.928647265411133,13.893040363404335,7.392533096290425e+19,1.5225873515537894e+18,0.020596287249871417,3.708675466503903e+19,1.0909552083151959e+18,0.029416302886799056,1753035528.9882402,118384395.28679161,0.06753108726502358,0.0038583496565836786,0.019230693347258982,1.3495755553956233e-05,3.3987139799021426e-09,5.188652517820633e-10,6.921222597488067e-06
20107,3.0,10543,47.43177832238163,1,2,43.2,0,28.965665998671533,,9.46698357184733e+19,1.9349641717015654e+18,0.020439078160605577,3.999420568708485e+19,1.2252853479625797e+18,0.03063657164613362,,,,,,,,,
20114,3.0,11056,42.14295327262473,1,2,43.2,0,27.669125275804966,,8.485860747070402e+19,1.7739702475631224e+18,0.020905012472371236,3.5894590084155183e+19,1.0957018159303007e+18,0.030525541964998574,,,,,,,,,
20135,3.0,5396,74.98815994932245,0,1,0.0,5,36.40064372107585,75.39276004163453,0.0,0.0,0.022259939711878337,0.0,0.0,0.03610119269637641,0.0,0.0,0.06830845194263327,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
20160,3.0,14077,29.302935618078717,1,2,43.2,0,20.456131389566853,20.75948065972409,1.0395550538595135e+20,2.0393825937070863e+18,0.019617841172870586,5.2521638673172144e+19,1.5057449470245453e+18,0.02866903975320317,2399418258.2391148,157148766.9612588,0.06549452827644445,0.003810270607444213,0.019220216929664056,2.2836173747204933e-05,9.511160342352441e-09,2.4431268494123646e-08,9.45382371533849e-06
20173,3.0,5461,72.45606474888471,1,2,43.2,0,32.486746023589,58.79497746678767,6.1682647750710034e+19,1.421880186618163e+18,0.023051542669904203,2.7384193072225276e+19,9.693503319129884e+17,0.03539817037355623,1531665998.409889,115097556.23454864,0.07514533609418637,0.0038760835865834817,0.019234346177088312,1.0086915727857994e-05,1.18811606300027e-09,3.6731390990153305e-09,6.036925376015986e-06
20220,3.0,14213,18.542839659177787,1,2,43.2,0,3.844663291319299,,8.240616369572117e+19,1.689160846707919e+18,0.020497991545208,3.5387656632774038e+19,1.1011035261706491e+18,0.03111546880871647,,,,,,,,,
20221,3.0,9058,50.65288476485781,1,2,43.2,0,30.86398541652082,,7.159732057784938e+19,1.6167295408568686e+18,0.02258086654372718,2.7776845319969575e+19,9.544634333061976e+17,0.03436183707370132,,,,,,,,,
20272,3.0,14120,28.65572226966109,1,2,43.2,0,17.784322833865545,,1.0411990799657365e+20,2.051772514376001e+18,0.019705861768947397,4.730438386629216e+19,1.3884069852537728e+18,0.029350492951734957,,,,,,,,,
20280,3.0,13017,34.81969188666747,1,2,43.2,0,25.367095381391003,,1.006637878746118e+20,2.082517694176872e+18,0.020687853478858598,4.337750833484619e+19,1.3014433005582339e+18,0.030002721468276528,,,,,,,,,
20288,3.0,4053,82.57925415021357,1,2,43.2,0,34.276310350664765,50.36137330028554,5.8366969385809445e+19,1.348617333845818e+18,0.023105831055427434,2.2980588573211914e+19,8.944768814071526e+17,0.038923149359622114,1521186469.8229136,111667572.53776754,0.07340820783842965,0.003876871274962127,0.019237385252403837,7.19543920835701e-06,4.183231976557129e-10,2.243906544803703e-09,6.002686170802586e-06
20308,3.0,12652,30.70620223918829,1,2,43.2,0,17.18818876065251,44.07120182176783,8.106665389169009e+19,1.681373599683349e+18,0.02074063155400203,4.208135419296394e+19,1.2423112959940918e+18,0.029521656795964232,1938241379.0218375,130937369.47003429,0.06755472816090316,0.0038450664986096014,0.01922878165506014,1.5205993869099239e-05,3.0819345206271334e-09,3.1491506339769894e-09,7.641857545723454e-06
20340,3.0,14699,21.706400182987384,1,2,43.2,0,5.6067221618571095,33.610654965740416,9.967231715452422e+19,1.943235179559256e+18,0.01949623762179237,5.1836343045759754e+19,1.4316548918463713e+18,0.027618747923296678,2363037301.3149066,148793923.07922727,0.06296723415937244,0.003813519583577914,0.019227134363866267,1.654506027828621e-05,9.605962476380142e-09,1.1164977085025991e-08,9.30713329633121e-06
20377,3.0,12990,37.54050242807817,1,2,43.2,0,24.381831690642972,71.34648043492766,9.757075216935793e+19,1.9490566250186831e+18,0.019975828633929337,5.092105221955579e+19,1.4751359483945108e+18,0.028969078290727025,2307086390.3308783,153809016.14320055,0.06666807831203128,0.0038169821979316017,0.0192245630831703,1.8964316081586113e-05,1.3574852221101943e-08,1.8431575747402112e-08,9.092569206644514e-06
20392,3.0,10800,37.78992117993947,1,2,43.2,0,25.076864780739662,,8.509013327845961e+19,1.7629358918217219e+18,0.020718452585477446,3.5559360114979693e+19,1.1212464188293569e+18,0.03153168153768386,,,,,,,,,
20397,3.0,11543,35.97445701030699,1,2,43.2,0,25.245501008210276,,9.19112564302672e+19,1.8887370520723643e+18,0.020549572766479843,4.30620705825218e+19,1.2623205919186337e+18,0.029313978051742576,,,,,,,,,
20411,3.0,11474,37.230371806169,1,2,43.2,0,22.72984109216367,31.369657353408964,7.1646759256914444e+19,1.509047635642496e+18,0.02106232928458466,3.5410824573394665e+19,1.108057312319274e+18,0.03129148574393251,1680541333.533853,112098172.0921752,0.06670360904272105,0.0038646536528158973,0.01923036844634749,1.3738926258078216e-05,1.137884008857368e-09,6.141841436011187e-12,6.627228448816331e-06
20413,3.0,14041,29.207170920061984,1,2,43.2,0,18.992514389984,39.23926364134626,9.67067470981323e+19,1.9322980981977705e+18,0.01998100604332176,5.098649973725515e+19,1.4398798735663316e+18,0.028240414246640876,2396198173.7629232,153571170.53672096,0.06408951155135764,0.003810470003681385,0.01922219147103148,2.1009656016019984e-05,1.6944865210548972e-08,2.0426458673954957e-08,9.451555055610925e-06
20417,3.0,6478,67.01173066083813,1,2,43.2,0,34.24025259844909,,7.209558455979405e+19,1.6341633531302927e+18,0.022666621861911162,2.73124839511923e+19,9.729458062254029e+17,0.035622750679288905,,,,,,,,,
20418,3.0,8232,54.84248493734863,1,2,43.2,0,29.291333228434574,4.652138799681865,5.788512472636474e+19,1.3119173928690145e+18,0.022664154203186505,2.836285062504696e+19,9.37674081935451e+17,0.03305993795656774,1289626783.3673856,96875597.5052168,0.07511909550471792,0.0038941883244088585,0.01923483468832649,9.691700821483532e-06,1.5754544864921896e-09,2.1870512585407234e-16,5.0898686001371005e-06
20448,3.0,4268,83.32044688071697,1,2,43.2,0,37.82406518071149,,8.593460683506416e+19,1.856590239537476e+18,0.021604686492612494,2.916956815069661e+19,1.0638009141039401e+18,0.03646954622735939,,,,,,,,,
20510,3.0,6205,65.42089858937035,0,1,0.0,5,30.309898929268986,72.55786877720058,0.0,0.0,0.023104602453245814,0.0,0.0,0.03443899506121578,0.0,0.0,0.07215549622010144,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
20532,3.0,4787,80.69157122122073,1,2,43.2,0,37.49712395478101,22.256635474698395,7.330219636192257e+19,1.6741276112260022e+18,0.02283871008394015,3.0330980589532656e+19,1.0773505691105553e+18,0.03551980675106671,1930857452.2053921,136273539.12294462,0.07057669584427133,0.00384680811142502,0.019232503095873314,1.1646827870473106e-05,9.656044445534893e-10,1.0128092766508108e-08,7.6211538982755e-06
20548,3.0,5810,68.05268840194225,1,2,43.2,0,32.5154081593461,,6.153281279559936e+19,1.4293367922867405e+18,0.02322885509938792,2.4769302163780547e+19,8.80704698517357e+17,0.035556298384747664,,,,,,,,,
20550,3.0,5019,77.07643463914465,1,2,43.2,0,34.33269760443697,41.398197908052616,6.2153704365103145e+19,1.4371600991902712e+18,0.02312267810697346,2.7472249957443617e+19,9.777417085217645e+17,0.03559015770591607,1555033724.9285421,116184997.51947482,0.07471541977317168,0.0038745286263438404,0.0192342667073671,1.009779743925199e-05,1.4505632827212844e-09,4.941500242552185e-09,6.120735788199137e-06
20575,3.0,3679,87.97897635199453,1,2,43.2,0,39.39467965856575,24.022103503418673,8.467265424651413e+19,1.8252662512801528e+18,0.021556738329781326,3.3666685596099867e+19,1.2093906330676744e+18,0.035922473853730846,2096872179.4105976,146073536.9873062,0.06966258526467049,0.0038338914055677095,0.019233569956442348,1.0612995584270926e-05,1.1393550251815134e-09,1.6519526475410896e-08,8.266825192687082e-06
20581,3.0,3509,88.44270339989731,1,2,43.2,0,36.86111205296818,48.285843952054826,6.545263197086589e+19,1.5098428200992276e+18,0.023067717441390058,2.3730949844900786e+19,9.243735906863972e+17,0.03895223734101916,1751631059.943915,126773044.59602302,0.0723742844569576,0.003859793044161414,0.01923350370185902,1.073400569927422e-05,7.334416546046715e-10,5.651406057456142e-09,6.902524396171937e-06
20629,3.0,12202,29.549152359641162,1,2,43.2,0,17.786650838639876,,8.05610802462223e+19,1.655602794975122e+18,0.02055090112887056,3.2613775692673827e+19,1.0285430145710336e+18,0.031537072685579294,,,,,,,,,
20635,3.0,3255,88.90334969185226,1,2,43.2,0,35.77829569691599,32.12527645537138,6.9273936389000765e+19,1.5759056533658273e+18,0.02274889713956038,2.443477734956601e+19,9.454523609002876e+17,0.0386928985427027,1796081889.3166556,131075210.87565972,0.0729784157700789,0.0038569294265945486,0.019232750058916795,1.1564193038308057e-05,2.7958188159295266e-09,6.6710862320043996e-09,7.073694096718542e-06
20636,3.0,7512,64.78210218721337,1,2,43.2,0,37.69202568760402,,8.708178422713321e+19,1.8934155133259003e+18,0.021742957268621788,3.819702043082152e+19,1.2203432130917225e+18,0.03194864937965204,,,,,,,,,
20708,3.0,9747,51.92657089211651,1,2,43.2,0,27.0040022893472,24.507050081916947,8.201553613123074e+19,1.6994039359468477e+18,0.020720512431055493,4.304221847754448e+19,1.2943552978332196e+18,0.03007176078780643,1902561664.5115476,131571525.77618451,0.06915493370353565,0.0038477502619343198,0.01922915248605271,1.4695390019746987e-05,1.4788847293096281e-08,6.8707700692082715e-09,7.507564538585857e-06
20732,3.0,13566,12.547990683863759,1,2,43.2,0,5.602881076363739,,7.866232585066265e+19,1.5901332173164797e+18,0.020214673290175598,3.452408271798915e+19,1.0761278161881832e+18,0.03117035215616185,,,,,,,,,
20741,3.0,9869,48.505560768605456,1,2,43.2,0,26.230765215618582,,7.062709523046903e+19,1.5337392175161756e+18,0.021716017238303603,3.1861525279336858e+19,1.0054344339311625e+18,0.031556381093381505,,,,,,,,,
20761,3.0,14033,26.769024349346594,0,1,0.0,5,15.619526076697412,72.1729602774739,0.0,0.0,0.019473728711332537,0.0,0.0,0.028572447315084498,0.0,0.0,0.06461437213330566,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
20769,3.0,6607,71.35080452344637,1,2,43.2,0,37.405569709021435,31.864636460501476,8.27503014997461e+19,1.7378250202389166e+18,0.021000830072434824,3.836687286007227e+19,1.2539920275182244e+18,0.032684238616257716,2131319068.7264695,141108994.55879238,0.06620735329089392,0.0038301707664201204,0.01923078112642568,1.3365717974350611e-05,5.2349196744329e-09,1.2044803720445034e-08,8.404056248856182e-06
20795,3.0,4266,78.64531066075783,1,2,43.2,0,31.834160275722375,,6.318604711136341e+19,1.4958099416094226e+18,0.023673105218516118,2.292773197227484e+19,8.7177817963509e+17,0.03802287032530214,,,,,,,,,
20816,3.0,3691,83.83357959930841,1,2,43.2,0,35.315684885474624,36.53704525046583,7.77406986289743e+19,1.730402845355686e+18,0.022258647990986244,2.7964420585832157e+19,1.089036231418384e+18,0.038943636542576224,1979131594.735133,141201573.9820292,0.07134521744670859,0.0038432105932309432,0.01923253899389794,1.1628244489937215e-05,1.1510755505493653e-09,1.0553407034945917e-08,7.798205849561652e-06
20840,3.0,7866,54.429014328501395,1,2,43.2,0,31.0147365925507,38.82040118875764,6.771853974471246e+19,1.5639864613331886e+18,0.023095395547942342,3.151193916301516e+19,1.0532423471578564e+18,0.03342359674246968,1823873417.6977158,132204214.98056659,0.0724854113765464,0.003853991371106639,0.019230184156237378,1.3929426118287889e-05,5.407316957762958e-09,5.221585643844143e-09,7.195457919602379e-06
20863,3.0,13143,31.533372415113313,1,2,43.2,0,23.833330907345186,68.0766872622339,9.555529925412615e+19,1.911846064651602e+18,0.020007745039520106,4.887471769454188e+19,1.3760044250879596e+18,0.02815370584210302,2275683947.318472,147998969.30302578,0.06503494014510178,0.003819015849354505,0.01922266698247907,2.054690139174977e-05,1.4585067866716444e-08,1.4140553941949857e-08,8.978595063963275e-06
20885,3.0,11978,28.13173770715142,0,1,0.0,5,17.471810178589813,72.6345994869899,0.0,0.0,0.0210002063277782,0.0,0.0,0.02944104703598469,0.0,0.0,0.06813993603265026,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
20895,3.0,9208,50.08998438788718,1,2,43.2,0,25.880292099851165,,6.851456926481123e+19,1.485298262732878e+18,0.021678575501104705,3.0848887525260956e+19,9.933477068204389e+17,0.032200438541163764,,,,,,,,,
20919,3.0,15383,26.24577908012431,1,2,43.2,0,7.687463444208774,,1.0788458036663268e+20,2.0747310180478513e+18,0.019231024591254184,4.614967296098615e+19,1.3753994311922132e+18,0.029803015773371647,,,,,,,,,
20920,3.0,12638,26.347773999514086,1,2,43.2,0,18.396163617863614,,8.084000500956085e+19,1.695558749686587e+18,0.020974253397016182,3.3761275658717147e+19,1.0782782863060995e+18,0.03193831587426076,,,,,,,,,
20934,3.0,5207,72.16978882000645,1,2,43.2,0,31.966276235023532,64.15944157027866,6.199212394189482e+19,1.4262277084449526e+18,0.023006595318169044,2.565904671717943e+19,9.249352899556055e+17,0.036047141585206915,1468098971.7543347,112854458.69161162,0.07687115164773523,0.0038809729223298756,0.019236180809504927,8.316627999271968e-06,3.9224454083667803e-10,4.629009714668103e-09,5.796166178955402e-06
20958,3.0,8384,62.84334314887089,1,2,43.2,0,38.87810310712361,19.876336904931655,8.820176439967547e+19,1.874934521143417e+18,0.02125733576765405,4.541818339772004e+19,1.381937414716243e+18,0.030426963637335068,2205527417.3811116,152951280.19259316,0.06934907223878932,0.0038248291890692863,0.019225326044964956,1.7905680878167082e-05,4.486189868208201e-09,2.397195801935854e-08,8.705460358281164e-06
20959,3.0,11600,38.228874233087474,1,2,43.2,0,25.464875429807897,70.10440114150923,8.996394103983589e+19,1.8510968023254702e+18,0.020575986122104272,4.906962326015651e+19,1.4233032842999557e+18,0.02900579196938012,2159056639.3379183,144203867.59622493,0.06679021984362833,0.0038288324248766828,0.019225530693648192,1.79048805749217e-05,8.781506951339936e-09,1.2967735471436483e-08,8.516502622571833e-06
20999,3.0,4680,79.70150776586692,1,2,43.2,0,33.03698467720357,39.434703206338064,6.680052025937561e+19,1.4685411287640095e+18,0.02198397741607254,2.7710029764135158e+19,9.930373687688616e+17,0.035836748542729495,1630907093.945232,118547129.18537326,0.07268784937258617,0.003868860765255564,0.019234429600119462,1.0042279043072474e-05,6.793667549891429e-10,9.015411760558989e-10,6.421672937697337e-06
21007,3.0,9366,58.3897503490524,1,2,43.2,0,37.16322617788029,,8.887080255731666e+19,1.8602100425593334e+18,0.02093162196166286,4.037606578402898e+19,1.247362646950009e+18,0.03089361538150187,,,,,,,,,
21020,3.0,5892,69.87362329202413,1,2,43.2,0,32.707442609883834,57.93640282570208,6.228867455887821e+19,1.4314235311112223e+18,0.022980478253043782,2.9165836846502523e+19,9.93272114589477e+17,0.03405601285562245,1414193382.5901365,108977366.81928463,0.0770597346592652,0.0038848692570533365,0.01923297053980659,1.1394235752434857e-05,7.499756789012595e-10,2.99874341679332e-09,5.572194923308566e-06
21026,3.0,3627,85.985549019478,1,2,43.2,0,35.71218390019234,25.414387823895726,6.330368416788884e+19,1.4788036126159186e+18,0.023360466804648476,2.6017705840261026e+19,9.975578809800271e+17,0.03834150048065956,1639989047.841593,126185283.9675036,0.07694276015658605,0.0038678680656126824,0.01923728915256272,7.222965326450133e-06,7.009821420158082e-10,6.219347550266827e-09,6.477865322558426e-06
21050,3.0,10342,42.68375812462292,1,2,43.2,0,24.46247714125929,35.09481672057657,7.202964141208604e+19,1.5160197535991619e+18,0.021047165082023925,3.5901277403755696e+19,1.094626022254379e+18,0.03048989065051675,1806254332.565852,122062083.36267994,0.06757746191218054,0.0038552410787158326,0.019230444622639172,1.3665932023118053e-05,5.081942019928783e-09,2.8830303918830787e-09,7.132566869512757e-06
21078,3.0,13193,29.57253120442728,1,2,43.2,0,21.28346398704053,,9.37051474900864e+19,1.9027348558012078e+18,0.02030555318215052,4.0002344452701544e+19,1.206784657345542e+18,0.03016784825630494,,,,,,,,,
21089,3.0,9502,46.93499989152043,1,2,43.2,0,25.073601259221526,15.0011614146562,6.544796901965004e+19,1.4113958598913633e+18,0.021565159026823384,3.3510794993372844e+19,1.076717159270975e+18,0.032130457050747636,1568456941.698344,114183915.02683856,0.07280015918269254,0.0038733987082237523,0.019232834258512844,1.1496104430607335e-05,1.3945809490970332e-09,1.1830983996161002e-09,6.180815513484781e-06
21093,3.0,9540,55.2328780281139,1,2,43.2,0,36.06415684886414,9.180415793592623,8.73303338106644e+19,1.7985433972119534e+18,0.0205947157045256,4.409987703971938e+19,1.315162852961617e+18,0.029822370066408366,2087185139.1732671,143859393.81060982,0.06892507574464259,0.003833757293811179,0.019229662404234505,1.4053266574210859e-05,3.2461056102257303e-09,1.6895291730305914e-08,8.241996800045769e-06
21109,3.0,10496,41.27151641482341,1,2,43.2,0,24.407847461923,,7.224470461305677e+19,1.571780070085809e+18,0.02175633603188325,3.164255728934218e+19,1.0101232558254798e+18,0.031922933617179815,,,,,,,,,
21110,3.0,13574,26.69120988480973,0,1,0.0,5,16.469665222213187,75.23702516157027,0.0,0.0,0.019838616575626605,0.0,0.0,0.02837741055145642,0.0,0.0,0.06797154361638945,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
21124,3.0,9050,52.01823866156309,1,2,43.2,0,30.560160846544807,,8.153364516306082e+19,1.7539556867539988e+18,0.021512047980269084,3.3292189672573276e+19,1.0909344750697824e+18,0.03276848070971176,,,,,,,,,
21159,3.0,13859,17.023717720989655,1,2,43.2,0,8.34158388845563,,8.909721050784519e+19,1.781339097190872e+18,0.019993208396058837,4.108904126326822e+19,1.2171227864578324e+18,0.029621591281709617,,,,,,,,,
21169,3.0,10095,51.518110966497325,1,2,43.2,0,35.33642086074758,,9.096629832274076e+19,1.954418985203727e+18,0.02148508866733934,4.210503259576974e+19,1.2797346228373985e+18,0.03039386372464114,,,,,,,,,
21174,3.0,14829,25.263032700534787,1,2,43.2,0,9.292794349954773,49.335231361715174,1.0269012903281469e+20,1.987658851230569e+18,0.019355890093344916,5.15773141167935e+19,1.4440520460500992e+18,0.027997813976511778,2423339407.9068093,157284563.3619998,0.06490405877476997,0.003808162498244366,0.019220299935270527,2.2647560245416423e-05,1.3469381090311193e-08,2.0932341103337773e-08,9.570265245335737e-06
21222,3.0,5321,74.47062852474645,1,2,43.2,0,32.8355866306259,,6.949780799855521e+19,1.5545458638544543e+18,0.022368271872499516,2.678779622796168e+19,9.357517214408124e+17,0.03493201581338201,,,,,,,,,
21237,3.0,12843,39.791506673694535,1,2,43.2,0,27.163252223158604,50.88069893043518,9.76016331587498e+19,1.9636830379007631e+18,0.02011936659611851,5.020963204590183e+19,1.4681538186784548e+18,0.029240481534225607,2264655476.1728086,151719954.52925247,0.06699471779506792,0.003820208082486321,0.01922569415705393,1.7851983972744625e-05,1.7365981558702087e-08,2.0419290580340067e-08,8.924286895899701e-06
21255,3.0,13687,32.1076873474689,1,2,43.2,0,23.858031092182607,14.300148068495934,9.954028557912467e+19,1.9752440051153298e+18,0.019843664237282163,4.9920248001188495e+19,1.491379769284426e+18,0.02987524759991015,2418413087.2967625,156813374.18535912,0.06484143466186784,0.003809389296151307,0.01922387469645227,1.9562773019625775e-05,1.125006821597049e-08,2.274810550239718e-08,9.527291846262425e-06
21391,3.0,5065,73.28904864059311,1,2,43.2,0,32.09061015630105,,6.1534990233869795e+19,1.392125800475542e+18,0.022623320409812867,2.2392765015473676e+19,8.224505232363917e+17,0.03672840413714288,,,,,,,,,
21399,3.0,9392,53.13624044465827,1,2,43.2,0,33.21751419548201,,8.927505050343203e+19,1.8495646300762714e+18,0.02071759824997431,3.935425527200149e+19,1.1998908842375375e+18,0.030489482673331077,,,,,,,,,
21416,3.0,12060,29.736720772923714,1,2,43.2,0,21.669427579097388,,7.7936239230556e+19,1.602967126997529e+18,0.020567673560120455,3.2067506748480385e+19,9.804115569944113e+17,0.030573364018731234,,,,,,,,,
21430,3.0,8085,61.52112658397233,1,2,43.2,0,34.48811653952731,7.597730180608015,8.237779437963746e+19,1.7463923024702392e+18,0.02119979438174811,4.135014148507694e+19,1.2682001344200323e+18,0.030669789482527392,1928116685.8921604,133977926.97021973,0.06948642058363116,0.003845294928304047,0.019228749562989526,1.526414516419117e-05,4.705338826940199e-09,9.12626775373203e-09,7.604060794219885e-06
21438,3.0,6729,67.23677814329353,1,2,43.2,0,36.112234258228604,,8.666595664769457e+19,1.8218102033053568e+18,0.021021059176802148,3.5137908626676793e+19,1.1416233157847556e+18,0.03248979123697852,,,,,,,,,
21451,3.0,5188,77.11062198142774,1,2,43.2,0,34.45433910294111,,7.786797519924355e+19,1.681068444376596e+18,0.021588701132592526,2.8656430108915892e+19,1.0144704432508518e+18,0.035401145201796054,,,,,,,,,
21493,3.0,5204,80.92779053720545,1,2,43.2,0,42.55767926132953,,8.858167596191993e+19,1.9157613725274875e+18,0.021627061711397822,3.6682626210008072e+19,1.2229646221328192e+18,0.033339069431161925,,,,,,,,,
21497,3.0,5842,70.6217614019144,1,2,43.2,0,31.594987051595087,16.64794955219901,6.226120260738263e+19,1.4372983361511734e+18,0.023084975489708025,2.8359780573294027e+19,1.0012978418822733e+18,0.035306967178200956,1584638978.6279252,112880685.08328341,0.07123432315228181,0.0038719643237031644,0.019234437195099995,9.974670669227561e-06,1.923713964675331e-09,6.451818264707336e-10,6.242903809324107e-06
21533,3.0,13039,36.62609578150145,0,1,0.0,5,24.680050260960634,72.1295063045666,0.0,0.0,0.02042064734611691,0.0,0.0,0.02885601609544623,0.0,0.0,0.06838033450831425,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
21555,3.0,2688,96.48033671863759,1,2,43.2,0,35.10205822268783,,6.7670418531710525e+19,1.5510450394026173e+18,0.022920577012181382,1.8051820104639883e+19,7.624748277097838e+17,0.04223811356915771,,,,,,,,,
21573,3.0,2877,97.16837398492713,1,2,43.2,0,39.3222801394159,5.9416621013685,7.950915084023875e+19,1.7375829525844575e+18,0.02185387385253126,2.427609020116205e+19,9.77664812119284e+17,0.040272745900099056,2091400301.7735946,142747650.17195123,0.06825458046022814,0.0038348479644436514,0.019232995933095177,1.115569590185791e-05,1.2288678254687015e-09,9.271126127913056e-09,8.240001579646952e-06
