,r,id,dist,initial,passes,residence_time,insertion_step,avg_r_dist,burnup,integrated_flux_pebbles_thermal,integrated_flux_pebbles_thermal_unc,integrated_flux_pebbles_thermal_rel_unc,integrated_flux_pebbles_fast,integrated_flux_pebbles_fast_unc,integrated_flux_pebbles_fast_rel_unc,integrated_power_pebbles,integrated_power_pebbles_unc,integrated_power_pebbles_rel_unc,922350,922380,942390,942410,541350,551370
7970,3.0,15599,50.849713491653695,1,2,64.8,0,31.324086709580722,67.04346052078364,1.5303484286870667e+20,3.04294938477429e+18,0.01988402985707595,7.98236123397982e+19,2.281287869899559e+18,0.028579110905034323,3612233836.9765654,233680623.80818778,0.06469144422936311,0.003719237884587882,0.01921231336126757,2.9763753897709806e-05,4.351772718056832e-08,1.3902198992739389e-08,1.423344066879143e-05
7978,3.0,18875,53.525526743276025,0,1,0.0,7,9.364526011128524,76.22917431853911,0.0,0.0,0.018784779005343595,0.0,0.0,0.02747597665748232,0.0,0.0,0.062274468597601655,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
8028,3.0,18459,53.15710407318552,1,2,64.8,0,15.818962694439753,71.1973453563231,1.6376042818117278e+20,3.089058223882604e+18,0.018863276422708738,8.590871005697902e+19,2.365551469347617e+18,0.02753564182000478,3874025581.6434827,236501131.6887079,0.06104790138953515,0.0036990839620182326,0.01921168091547735,3.017408660779823e-05,2.597767048349221e-08,1.1467920698059745e-08,1.5232414438023561e-05
8089,3.0,11857,54.604894312542285,1,2,64.8,0,41.15779250461812,69.45059804184912,1.4880038664817767e+20,3.0394494452718966e+18,0.020426354485612624,7.271136287010235e+19,2.1963554585412035e+18,0.030206495544100254,3641103471.7500577,236231622.88197875,0.06487912928451785,0.0037169798147269656,0.019215845946475945,2.639041186620585e-05,2.2948015549789796e-08,1.7333750542800002e-08,1.4336714238081403e-05
8126,3.0,9291,61.364069305450286,1,2,64.8,0,40.931061142832384,57.65512434373485,1.276065707106296e+20,2.7340287211151857e+18,0.02142545408037865,6.378250197827734e+19,1.9562533101901601e+18,0.03067068944483252,3032707274.3304076,213655670.4162787,0.07045047579260738,0.0037642093132160674,0.019218945849277972,2.383719952398666e-05,2.0803911295000837e-08,9.437093522855596e-09,1.1964237223711194e-05
8148,3.0,8781,66.8242551718017,1,2,64.8,0,39.99283393791148,53.853659739648506,1.1512116340040822e+20,2.4793980036888125e+18,0.02153729106320012,5.964581200540124e+19,1.870026005503516e+18,0.031352176165095634,2911582165.3257685,198359748.374113,0.06812782092718964,0.003771670873564188,0.019224011580141444,1.94292917618126e-05,8.548169177116747e-09,9.989161994691952e-10,1.1474620970723247e-05
8164,3.0,17061,40.899865775689356,1,2,64.8,0,11.42855198501275,62.629735790655,1.4431096722739554e+20,2.7818652462262615e+18,0.019276880334692683,7.35706945376253e+19,2.0398362924636454e+18,0.027726206817586026,3415890682.562683,215678595.64932466,0.06313978276597464,0.0037348377648991475,0.019214888042460274,2.752230763971358e-05,3.3597108982555474e-08,2.816507903215448e-09,1.3464413069958389e-05
8282,3.0,15581,55.72015962887816,1,2,64.8,0,36.57906127072836,64.55520018971161,1.6228963129023362e+20,3.132627607986824e+18,0.019302697178383087,8.070278259494889e+19,2.3016594206879265e+18,0.028520199015194616,3725218970.1466284,234750038.60845563,0.06301644023873733,0.0037100148216252815,0.019208530759414956,3.286968721350209e-05,3.930291613093176e-08,2.157364576659237e-08,1.4678687793569817e-05
8294,3.0,17805,48.39744350235934,1,2,64.8,0,14.207383312862778,65.14525906687729,1.6313618095929183e+20,3.0887636294169764e+18,0.018933651696724042,7.914165352017214e+19,2.210558907260209e+18,0.027931674522023567,4081682246.436633,242380064.13461068,0.059382394194504466,0.0036849505098598993,0.019206514119980967,3.453496732138605e-05,6.03245164593259e-08,8.996437927588492e-09,1.6074836834403424e-05
8359,3.0,13792,43.19959179076176,1,2,64.8,0,29.407761175059502,41.11324093951525,1.3596840970999887e+20,2.730247007022602e+18,0.02008000985556739,6.7574193515492516e+19,2.017116419718303e+18,0.02985039576174661,3194581819.060697,212428019.69613937,0.0664963465417203,0.0037501058934229885,0.019215487247464528,2.7369248486182346e-05,7.841387436370878e-09,3.5565212250024485e-09,1.258048505128914e-05
8380,3.0,10373,61.16322626568783,1,2,64.8,0,42.024410734546784,63.819335306335965,1.2632182828179857e+20,2.6715716448051876e+18,0.021148931116207793,6.322570309208354e+19,1.9433207665704712e+18,0.030736246044431786,3083795844.094812,212636240.74210244,0.06895276195059458,0.0037599260326166223,0.019217410818126782,2.523585595902444e-05,1.9388720108103717e-08,8.375345994547391e-09,1.2152568896026617e-05
8401,3.0,4903,85.31076496044791,1,2,64.8,0,44.011746248528716,52.66028740117102,1.2800095154972995e+20,2.764363203113884e+18,0.02159642697687208,5.255700806925263e+19,1.855627846771757e+18,0.03530695362884161,3231997567.5938716,223354271.95033872,0.06910719060863016,0.003748401360747178,0.01922073911322511,2.1932496460063644e-05,1.1726564749214265e-08,1.2464962386468563e-08,1.2754434626641626e-05
8439,3.0,11612,56.765944492164934,1,2,64.8,0,39.52475169593675,47.50016817612333,1.390968857809138e+20,2.884313726557201e+18,0.02073600505406119,7.008598463168921e+19,2.0921212205411983e+18,0.029850778747499408,3248281906.755777,215209242.54043293,0.0662532528635648,0.0037460030884414208,0.019220891127122795,2.2002917283233644e-05,2.5625618401914147e-08,7.466114945917688e-09,1.28145759444909e-05
8481,3.0,10976,52.689994010216374,1,2,64.8,0,35.07574513824871,22.281524587950912,1.1420092010926457e+20,2.3983581805532595e+18,0.021001215911908334,5.948963112626373e+19,1.7697419460569073e+18,0.0297487463369998,2674085622.6883397,189905709.93137136,0.0710170640461592,0.0037889793567697644,0.019221105041074136,2.2211109801754885e-05,2.5047282762188843e-08,6.581166086597329e-10,1.0520581817819918e-05
8532,3.0,12392,56.23798690018449,0,1,0.0,7,41.23867829396871,75.95245070297473,0.0,0.0,0.02019248420967445,0.0,0.0,0.028748725053442364,0.0,0.0,0.06628404938464408,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
8592,3.0,14894,52.45735905917568,1,2,64.8,0,34.144118767961366,22.679951337264463,1.4760843616733735e+20,2.921399458020636e+18,0.019791548056974,7.547838313795723e+19,2.167379919848453e+18,0.028715240440259273,3447019631.4107885,227299417.1039057,0.06594085366751366,0.0037315742280177246,0.019212000768761364,3.0256120330545315e-05,2.7683654738160137e-08,9.365295487702985e-09,1.3579545421787102e-05
8627,3.0,14129,49.78814658015879,0,1,0.0,7,32.597065586696445,72.3971952719759,0.0,0.0,0.019918926613431177,0.0,0.0,0.0292494166037076,0.0,0.0,0.06522134119521064,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
8636,3.0,14742,45.26603406706014,1,2,64.8,0,29.423247778199674,18.25186385571084,1.3724904743406007e+20,2.756776929586306e+18,0.020085945812562175,6.966134350875496e+19,2.011472187226261e+18,0.028875012825060737,3243129723.707156,215165133.4627323,0.06634490501255107,0.003746745974111501,0.019215516008497347,2.6999927926585786e-05,2.5036689822906184e-08,2.5147827736418417e-09,1.2775975968278977e-05
8661,3.0,5355,83.88199285550245,1,2,64.8,0,44.944951115880095,19.527257597559696,1.3194586258535468e+20,2.781280993868036e+18,0.021078955712376723,5.589226389717435e+19,1.8635173077689329e+18,0.033341238622884684,3238517475.510572,221182255.01918176,0.06829737887528646,0.003748325105451295,0.019220086838799746,2.2862177480234057e-05,6.680464119404724e-09,9.638133461999149e-09,1.2760973131215126e-05
8729,3.0,16730,56.03568122545904,1,2,64.8,0,32.222084478291656,52.164815024660115,1.6259988123968622e+20,3.14424762526741e+18,0.019337330392219156,8.256569806963068e+19,2.308304782428264e+18,0.02795718847409957,3749964638.434756,241929828.55274102,0.0645152293099284,0.0037086981694803662,0.019210585539922404,3.116630160475635e-05,1.7922878537945846e-08,2.210506584387661e-08,1.4760032686633354e-05
8791,3.0,17636,53.618554654701086,1,2,64.8,0,24.088071181516433,51.367558067216635,1.634162456083891e+20,3.1179936488924513e+18,0.01908007149034873,7.89430801870814e+19,2.2643568349840136e+18,0.028683411258059364,3699685730.189159,237507191.13423645,0.06419658545486595,0.003712051303702918,0.019208015782584697,3.355866043387017e-05,2.2173028485891168e-08,1.694205474475367e-08,1.4590204268947502e-05
8842,3.0,14748,50.31772598502205,1,2,64.8,0,35.40642162407788,28.87101489050083,1.6119425445385332e+20,3.12708295734716e+18,0.01939946909362319,7.604386713194301e+19,2.2098630001423596e+18,0.029060371118528817,3662269448.973912,238846816.11971098,0.0652182531753994,0.0037161950304352427,0.019213187800966276,2.887298142145732e-05,4.1934062157518135e-08,2.043362558375443e-08,1.4405396511044025e-05
8867,3.0,14345,52.19981613254299,0,1,0.0,7,35.561492258482346,75.07699326493548,0.0,0.0,0.019368083563223063,0.0,0.0,0.028541425481218435,0.0,0.0,0.06281022427460435,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
8954,3.0,13512,56.57620323755558,1,2,64.8,0,38.696341803219674,53.47301989373821,1.4958077432660673e+20,2.9782759819297884e+18,0.019910820727714516,7.584324607635431e+19,2.2348106639066547e+18,0.029466178987866434,3734392940.6240797,241558008.92778328,0.06468467908131137,0.0037105628883985866,0.01921551056509346,2.661636607167428e-05,5.75960108696683e-08,1.6508234383120453e-08,1.4713746863510876e-05
8973,3.0,3082,98.11550957152822,1,2,64.8,0,44.502584616827406,10.203501136986867,1.3132399490784793e+20,2.8189104601327386e+18,0.02146531151531608,4.607951863446402e+19,1.7680558992892347e+18,0.03836966946887465,3299675785.2217336,223734207.91007787,0.0678049064432684,0.0037443955064515,0.019224042196516175,1.9055417006411443e-05,1.114667004972859e-08,1.068663220554579e-08,1.299824346224817e-05
9003,3.0,3347,94.17422330551517,1,2,64.8,0,42.1858737297684,16.7210213805369,1.1605759982807328e+20,2.550724231748013e+18,0.02197808877252876,4.6636811738325434e+19,1.6763628889114555e+18,0.03594505770071425,3043849178.724403,209247282.32028604,0.06874430040189312,0.0037629246750922117,0.019223903618144536,1.9466435048982333e-05,5.30083358763531e-09,5.4610464120547686e-09,1.2002772333675124e-05
9034,3.0,15783,50.835547267708286,1,2,64.8,0,31.75567166225499,37.68226475970421,1.5855698166132313e+20,3.0931090539910364e+18,0.019507870429811162,8.049746235129917e+19,2.2555958134203617e+18,0.02802070708237622,3439766414.832156,227570109.20752788,0.06615859385865659,0.003732678636645805,0.019211569412166323,3.0409076077052064e-05,3.194308976901024e-08,1.3707631514407102e-08,1.3545134806895315e-05
9049,3.0,16634,53.98043776757534,1,2,64.8,0,30.58239139865447,44.233995741962005,1.6128803797679967e+20,3.106383290313556e+18,0.01925984920692253,7.942807456592922e+19,2.2935777200936855e+18,0.02887615912418855,3844144382.7239904,239407616.10795078,0.06227851825334008,0.003701628966842761,0.019212686324300943,2.9135312578114022e-05,4.501947680055532e-08,1.4164883554733814e-08,1.5139247898569206e-05
9103,3.0,3070,98.05177885105178,1,2,64.8,0,45.42800693520197,42.67475328842339,1.3739933459158994e+20,2.8890309694903076e+18,0.02102652809839111,4.436122058084994e+19,1.7181648595102298e+18,0.03873123500690905,3474847481.133109,231323803.21891853,0.06657092274550318,0.003730962618692346,0.01922441453245512,1.8821312591038362e-05,2.072491572428262e-08,9.651199021784735e-09,1.3670257998121713e-05
9137,3.0,10681,57.4534073068263,1,2,64.8,0,40.14443507641481,51.05427671898565,1.3910882110695914e+20,2.826821110758083e+18,0.02032093355592866,6.990643009220786e+19,2.083134718765078e+18,0.02979889998698811,3320384295.0866785,222259914.36039317,0.06693800916034964,0.0037416665586070606,0.019220028842966867,2.2774722670351894e-05,2.9935864416404825e-08,7.532447457013046e-09,1.3085575886701801e-05
9158,3.0,15571,50.5840518137862,1,2,64.8,0,30.237867646673635,40.3291853590159,1.5656474572466183e+20,2.97849120194088e+18,0.019024022222594857,7.72910518075519e+19,2.235137339991891e+18,0.028918449001796374,3752468344.6632233,235382087.55723917,0.06272726801066839,0.003709824981779484,0.019213028503237122,2.885905483233453e-05,3.155510789544093e-08,1.066656026500031e-08,1.477592386320598e-05
9214,3.0,15409,45.32783950029736,0,1,0.0,7,26.809432675038494,76.20596037864273,0.0,0.0,0.019513542725197612,0.0,0.0,0.028731807192065365,0.0,0.0,0.0650775830577047,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
9341,3.0,17073,45.66579328367655,1,2,64.8,0,18.875636410861556,19.33783007950545,1.473785144001894e+20,2.824703582465534e+18,0.019166318740297356,7.243900883007196e+19,2.1004955366731643e+18,0.028996745960460674,3433758579.6646395,216239986.35485125,0.06297472036486924,0.0037324895061873996,0.01920934296410309,3.279992900154991e-05,2.9275971407503442e-08,1.776538019151155e-09,1.351383060582718e-05
9402,3.0,17057,42.20319085470668,1,2,64.8,0,12.45681612662229,66.61321917603864,1.4322502728456266e+20,2.7781100098147215e+18,0.019396819553716062,7.2818685550242955e+19,2.0169191390377828e+18,0.027697824037844824,3397659179.3720474,213907328.20805824,0.06295726466819795,0.0037348735741797477,0.019215166222768535,2.7363434294931888e-05,1.7645672470195102e-08,2.408857948891199e-09,1.3386347831204201e-05
9452,3.0,16760,45.87753840058213,1,2,64.8,0,19.68429317825267,9.250368098413983,1.5064182148874617e+20,2.9177159200967654e+18,0.01936856505890521,7.993834363334233e+19,2.2212396105605366e+18,0.027786910631383863,3518023786.3750114,225382041.37363923,0.06406495665166435,0.003725428935042461,0.019212309566837775,2.9711297487706578e-05,1.8494115443315634e-08,5.752614392801928e-09,1.3856187094199817e-05
9498,3.0,16397,52.90661904357745,1,2,64.8,0,30.335935336769417,56.16608658562709,1.6204284112656758e+20,3.0963853752968253e+18,0.019108436718153547,8.156661183880662e+19,2.320769384895888e+18,0.028452443133009292,3820733110.3664365,239605278.3039709,0.06271185957843337,0.003705553451308369,0.0192103852011818,3.1260067866147044e-05,2.0199466631869612e-08,1.7355153215932446e-08,1.5020871952113081e-05
9516,3.0,13144,54.205573301784064,1,2,64.8,0,38.198456018822874,60.350278064901445,1.4691395675863228e+20,2.94520896244563e+18,0.020047169291644424,7.31764739897887e+19,2.1115906554362074e+18,0.02885614105608404,3525766335.673329,226205785.48551956,0.06415790609740454,0.0037258919433149464,0.019212638656264488,2.9667981089551585e-05,1.2234337008375163e-08,6.9927132315930945e-09,1.3896551732947322e-05
9562,3.0,2882,97.18926758262096,1,2,64.8,0,38.38666573966177,48.29431482963128,1.1196261100367836e+20,2.4324946371678623e+18,0.02172595490014025,3.950145919857938e+19,1.5147408386723164e+18,0.038346452748935216,2905323409.754048,193229220.13715518,0.06650867834142882,0.0037739682697816575,0.019228104699996276,1.589379306070515e-05,2.7490244164898156e-09,8.95779216689462e-10,1.1425208646716767e-05
9618,3.0,15079,42.89421030386345,1,2,64.8,0,26.47049525652149,64.45761569541612,1.3486553541031354e+20,2.656577485110587e+18,0.019697971590949773,6.904679973423642e+19,1.9549504769421624e+18,0.028313411837577355,3228425257.0963497,208965125.2139547,0.064726641806135,0.003747048648146252,0.0192199682530558,2.3023561574677978e-05,7.408432587016634e-09,6.545881447473183e-10,1.2723559207738936e-05
9636,3.0,12865,55.557913676814685,1,2,64.8,0,41.02090726683283,68.41360183366614,1.4910169345052e+20,2.9996402157467264e+18,0.020118082808644754,7.3912794968301e+19,2.1520082947888676e+18,0.02911550423322241,3641942950.0512323,233354550.28696087,0.06407419157504327,0.0037160495076721993,0.019213948717097737,2.8245144285612963e-05,1.2100972280721361e-08,1.2299543788541551e-08,1.4370492317361892e-05
9647,3.0,12362,59.87468607186915,0,1,0.0,7,43.58126225382848,74.5908820513127,0.0,0.0,0.020414134053092604,0.0,0.0,0.02939752024275571,0.0,0.0,0.06451534327674023,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
9691,3.0,17987,52.5729386689307,1,2,64.8,0,20.842826132009275,58.02191693097588,1.6569089849550216e+20,3.189564788054891e+18,0.01925009048183461,8.656999698626322e+19,2.374700496895182e+18,0.027430987404007824,3987337081.963309,247278959.2835896,0.062016065910794005,0.0036906706247500577,0.01920693030972457,3.430337098084621e-05,3.272902393225366e-08,1.7894079422756394e-08,1.5716518495082708e-05
9692,3.0,18298,48.47399603509873,0,1,0.0,7,8.553874723120215,73.45038229663507,0.0,0.0,0.018961332493892116,0.0,0.0,0.027250368510247317,0.0,0.0,0.06415358955667085,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
9720,3.0,17152,40.178673299801225,1,2,64.8,0,7.527399168614176,18.810693614452106,1.4855415933821757e+20,2.809596872680949e+18,0.018912946532074263,7.4210535264431e+19,2.1182177016004713e+18,0.02854335565769366,3576734918.8821535,224594746.55228096,0.06279323227634498,0.0037229111592025728,0.01921556641568291,2.6890768366856928e-05,4.811060539514706e-08,2.396932567799848e-09,1.4073753725245105e-05
9753,3.0,8533,69.26074218450853,1,2,64.8,0,45.709951650751215,52.19384134475992,1.4301047715989894e+20,2.9912879906190377e+18,0.020916565345590037,7.1008848288048366e+19,2.1229469574172705e+18,0.029896935503101067,3212807465.5055423,226781906.2324062,0.07058683368588399,0.003748322671340745,0.019219072082149784,2.3712690176967057e-05,3.437847052885576e-08,2.209151352591661e-08,1.2674016126485725e-05
9754,3.0,17320,45.98361737206223,1,2,64.8,0,15.218865326860861,28.195925184745082,1.608853155819258e+20,3.0269716019845796e+18,0.018814467877543425,7.928221438678372e+19,2.2351151689926843e+18,0.028191886241831263,4007168424.612885,242852571.69098318,0.060604533165946,0.0036902861866386413,0.01920905987406908,3.2395350957631226e-05,4.776438471247988e-08,1.145670003560739e-08,1.576181435699125e-05
9755,3.0,18494,51.46595140186308,1,2,64.8,0,11.987718281795875,44.67797457771326,1.6799733993303507e+20,3.175385725784129e+18,0.018901404790396446,8.505294162387072e+19,2.320235572282105e+18,0.0272798980021511,3900614693.43839,245659590.3849269,0.062979712094654,0.003697051360757705,0.01920762796833404,3.3681990499256825e-05,4.440953294587101e-08,1.87672954696526e-08,1.5352119262409825e-05
9768,3.0,15502,51.1595527631842,1,2,64.8,0,32.41865038676393,23.83850501478269,1.613021672263107e+20,3.123948686619909e+18,0.019367059602100303,7.832615296269661e+19,2.2558219408833485e+18,0.028800366870535565,3633218288.6009536,235379158.0616395,0.06478530585407714,0.003717802298915776,0.01921004540264712,3.16548095476705e-05,2.7874074243192224e-08,1.8310539359573542e-08,1.4318193714060845e-05
9780,3.0,14998,44.383738527726905,1,2,64.8,0,29.399660563498717,49.5841496868237,1.3480560684580687e+20,2.728618425328548e+18,0.0202411345430876,6.5800879711508546e+19,1.9513302997097329e+18,0.029655079206615014,3188458143.330386,213932959.63524932,0.0670960539603614,0.0037514397098486483,0.01921866309304039,2.4236889863795395e-05,1.383386330810845e-08,5.722524924999852e-09,1.255593715948542e-05
